id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_home_dashbord,home.dashbord,model_home_dashbord,base.group_user,1,1,1,1
access_account_access,account.access,model_account_access,base.group_user,1,1,1,1
access_get_data_wizard,get.data.wizard,model_get_data_wizard,base.group_user,1,1,1,1
access_shopify_products,shopify.products,model_shopify_products,base.group_user,1,1,1,1
access_products_varients,products.varients,model_products_varients,base.group_user,1,1,1,1
access_color_product,color.product,model_color_product,base.group_user,1,1,1,1
access_size_product,size.product,model_size_product,base.group_user,1,1,1,1
access_products_varients,products.varients,model_products_varients,base.group_user,1,1,1,1
access_product_types,product.types,model_product_types,base.group_user,1,1,1,1
